-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4,2026Q1,2026Q2,2026Q3,2026Q4,2027Q1,2027Q2,2027Q3,2027Q4,2028Q1,2028Q2,2028Q3,2028Q4,2029Q1,2029Q2,2029Q3,2029Q4,2030Q1,2030Q2,2030Q3,2030Q4,
Amadora,545,455,442,422,422,359,309,322,350,314,431,346,386,410,397,349,366,348,351,344,367,384,335,333,366,318,349,284,303,345,382,291,329,337,359,335,344,342,378,307,
Cascais,305,283,276,272,316,218,329,309,327,380,372,334,410,353,361,392,336,346,322,347,336,319,329,310,306,299,330,351,298,312,295,283,312,343,300,338,295,291,298,355,
Lisboa,1046,1357,1309,1420,1032,1029,1032,1236,1317,1363,1380,1472,1540,1492,1234,1423,1301,1448,1337,1321,1249,1366,1068,1205,1164,1150,1250,1157,1090,1214,1332,1365,1420,1393,1368,1352,1403,1567,1422,1429,
Loures,354,316,313,283,294,318,313,256,328,281,310,306,345,316,359,409,354,362,360,352,364,357,335,367,358,363,357,335,340,314,373,368,342,331,332,351,385,378,428,428,
Mafra,124,50,52,83,76,67,52,74,85,65,83,98,99,71,103,86,76,65,93,68,111,111,110,101,107,85,107,106,88,81,85,83,95,89,97,112,109,101,112,99,
Odivelas,242,279,277,302,379,311,361,377,346,310,325,363,330,360,329,361,311,313,289,257,293,337,318,292,329,284,337,319,307,317,308,305,312,319,374,361,379,378,410,398,
Oeiras,251,193,216,196,179,200,161,151,117,184,177,156,191,192,200,200,202,234,212,208,232,241,249,248,192,209,266,249,219,245,198,234,222,219,199,212,177,238,200,208,
Sintra,918,600,526,657,557,544,561,593,646,510,500,484,552,519,569,523,565,615,590,577,592,653,527,589,556,509,533,582,531,562,502,573,565,582,567,571,699,518,654,594,
VilaFrancaDeXira,322,162,210,168,150,169,190,155,156,179,132,126,165,156,156,140,143,161,165,174,180,170,164,168,160,183,184,180,148,192,172,161,147,204,204,192,209,201,222,194,
Alcochete,32,7,15,16,18,12,6,16,15,19,23,27,25,29,28,32,30,13,12,12,13,24,18,11,11,16,7,6,12,9,15,10,17,27,18,14,11,14,22,10,
Almada,400,274,300,337,405,294,314,293,274,315,297,360,291,297,247,315,299,297,302,363,345,323,338,300,305,328,316,308,315,328,277,330,244,307,277,292,284,316,342,305,
Barreiro,234,155,184,122,146,124,129,94,132,152,117,115,156,120,151,147,117,132,119,133,97,123,122,144,148,119,142,155,141,125,130,131,152,129,140,138,161,140,157,158,
Moita,169,84,89,67,62,75,83,93,63,74,76,81,78,98,89,94,91,87,79,71,83,71,80,105,93,78,88,120,102,83,91,94,103,94,110,90,70,89,115,89,
Montijo,133,76,94,75,88,90,80,79,76,76,93,108,92,83,87,102,91,65,89,94,91,98,86,79,98,103,87,81,92,92,94,81,88,71,92,94,65,81,96,88,
Palmela,128,39,42,23,32,31,20,23,40,39,26,21,32,26,37,42,41,42,44,45,65,91,100,97,115,104,97,95,95,92,86,83,76,81,83,94,60,72,51,64,
Seixal,362,217,252,265,242,192,206,210,241,190,221,310,294,258,245,253,215,248,233,210,241,253,275,272,296,264,271,273,211,230,218,218,248,218,218,241,197,237,225,226,
Sesimbra,75,25,26,25,33,12,19,24,30,11,32,21,19,16,27,25,13,26,20,33,32,43,56,40,40,46,38,44,45,53,49,54,48,57,58,45,59,65,63,68,
Setubal,366,205,236,215,214,176,224,210,173,185,210,210,202,193,203,206,173,207,235,224,252,249,234,224,245,202,211,230,205,207,208,205,213,169,209,176,179,206,223,257,
